config_name,dataset_name,filename,target,model,explanation,roc_auc_score
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,0,dCAM,IG,0.8852173913043478
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,0,dCAM,GS,0.8852173913043478
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,0,dCAM,FA,0.8852173913043478
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,0,dCAM,FP,0.8852173913043478
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,0,dCAM,OS,0.8852173913043478
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,0,dCAM,DM,0.8852173913043478
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,0,dCAM,dCAM,0.8852173913043478
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,1,dCAM,IG,0.8072100313479624
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,1,dCAM,GS,0.8072100313479624
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,1,dCAM,FA,0.8072100313479624
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,1,dCAM,FP,0.8072100313479624
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,1,dCAM,OS,0.8072100313479624
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,1,dCAM,DM,0.8072100313479624
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,1,dCAM,dCAM,0.8072100313479624
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,3,dCAM,IG,0.79
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,3,dCAM,GS,0.79
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,3,dCAM,FA,0.79
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,3,dCAM,FP,0.79
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,3,dCAM,OS,0.79
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,3,dCAM,DM,0.79
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,3,dCAM,dCAM,0.79
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0016.txt,4,dCAM,IG,0.7188940092165899
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0016.txt,4,dCAM,GS,0.7188940092165899
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0016.txt,4,dCAM,FA,0.7188940092165899
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0016.txt,4,dCAM,FP,0.7188940092165899
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0016.txt,4,dCAM,OS,0.7188940092165899
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0016.txt,4,dCAM,DM,0.7188940092165899
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0016.txt,4,dCAM,dCAM,0.7188940092165899
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0003.txt,3,dCAM,IG,0.7372448979591837
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0003.txt,3,dCAM,GS,0.7372448979591837
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0003.txt,3,dCAM,FA,0.7372448979591837
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0003.txt,3,dCAM,FP,0.7372448979591837
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0003.txt,3,dCAM,OS,0.7372448979591837
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0003.txt,3,dCAM,DM,0.7372448979591837
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0003.txt,3,dCAM,dCAM,0.7372448979591837
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,0,dCAM,IG,0.7611111111111112
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,0,dCAM,GS,0.7611111111111112
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,0,dCAM,FA,0.7611111111111112
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,0,dCAM,FP,0.7611111111111112
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,0,dCAM,OS,0.7611111111111112
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,0,dCAM,DM,0.7611111111111112
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,0,dCAM,dCAM,0.7611111111111112
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,4,dCAM,IG,0.8376524390243903
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,4,dCAM,GS,0.8376524390243903
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,4,dCAM,FA,0.8376524390243903
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,4,dCAM,FP,0.8376524390243903
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,4,dCAM,OS,0.8376524390243903
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,4,dCAM,DM,0.8376524390243903
dcam_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0094.txt,4,dCAM,dCAM,0.8376524390243903
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,E,XCM_pytorch,IG,0.9483693815478202
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,E,XCM_pytorch,GS,0.9483693815478202
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,E,XCM_pytorch,FA,0.9483693815478202
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,E,XCM_pytorch,FP,0.9483693815478202
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,E,XCM_pytorch,OS,0.9483693815478202
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,E,XCM_pytorch,DM,0.9483693815478202
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,E,XCM_pytorch,XCM-2D,0.9483693815478202
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,B,XCM_pytorch,IG,0.972881828316611
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,B,XCM_pytorch,GS,0.972881828316611
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,B,XCM_pytorch,FA,0.972881828316611
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,B,XCM_pytorch,FP,0.972881828316611
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,B,XCM_pytorch,OS,0.972881828316611
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,B,XCM_pytorch,DM,0.972881828316611
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,B,XCM_pytorch,XCM-2D,0.972881828316611
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,F,XCM_pytorch,IG,0.9507588448137227
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,F,XCM_pytorch,GS,0.9507588448137227
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,F,XCM_pytorch,FA,0.9507588448137227
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,F,XCM_pytorch,FP,0.9507588448137227
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,F,XCM_pytorch,OS,0.9507588448137227
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,F,XCM_pytorch,DM,0.9507588448137227
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,F,XCM_pytorch,XCM-2D,0.9507588448137227
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,C,XCM_pytorch,IG,0.9373519251479
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,C,XCM_pytorch,GS,0.9373519251479
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,C,XCM_pytorch,FA,0.9373519251479
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,C,XCM_pytorch,FP,0.9373519251479
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,C,XCM_pytorch,OS,0.9373519251479
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,C,XCM_pytorch,DM,0.9373519251479
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,C,XCM_pytorch,XCM-2D,0.9373519251479
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,H,XCM_pytorch,IG,0.9633607709295322
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,H,XCM_pytorch,GS,0.9633607709295322
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,H,XCM_pytorch,FA,0.9633607709295322
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,H,XCM_pytorch,FP,0.9633607709295322
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,H,XCM_pytorch,OS,0.9633607709295322
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,H,XCM_pytorch,DM,0.9633607709295322
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,H,XCM_pytorch,XCM-2D,0.9633607709295322
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,D,XCM_pytorch,IG,0.9626287654128298
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,D,XCM_pytorch,GS,0.9626287654128298
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,D,XCM_pytorch,FA,0.9626287654128298
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,D,XCM_pytorch,FP,0.9626287654128298
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,D,XCM_pytorch,OS,0.9626287654128298
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,D,XCM_pytorch,DM,0.9626287654128298
xcm_7ts2h_2,SynthNonlin/7ts2h,data_9.csv,D,XCM_pytorch,XCM-2D,0.9626287654128298
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,E,XCM_pytorch,IG,0.9487986780993212
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,E,XCM_pytorch,GS,0.9487986780993212
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,E,XCM_pytorch,FA,0.9487986780993212
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,E,XCM_pytorch,FP,0.9487986780993212
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,E,XCM_pytorch,OS,0.9487986780993212
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,E,XCM_pytorch,DM,0.9487986780993212
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,E,XCM_pytorch,XCM-2D,0.9487986780993212
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,B,XCM_pytorch,IG,0.9631529628956236
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,B,XCM_pytorch,GS,0.9631529628956236
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,B,XCM_pytorch,FA,0.9631529628956236
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,B,XCM_pytorch,FP,0.9631529628956236
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,B,XCM_pytorch,OS,0.9631529628956236
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,B,XCM_pytorch,DM,0.9631529628956236
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,B,XCM_pytorch,XCM-2D,0.9631529628956236
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,F,XCM_pytorch,IG,0.8783613973360139
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,F,XCM_pytorch,GS,0.8783613973360139
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,F,XCM_pytorch,FA,0.8783613973360139
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,F,XCM_pytorch,FP,0.8783613973360139
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,F,XCM_pytorch,OS,0.8783613973360139
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,F,XCM_pytorch,DM,0.8783613973360139
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,F,XCM_pytorch,XCM-2D,0.8783613973360139
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,H,XCM_pytorch,IG,0.8404678539605658
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,H,XCM_pytorch,GS,0.8404678539605658
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,H,XCM_pytorch,FA,0.8404678539605658
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,H,XCM_pytorch,FP,0.8404678539605658
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,H,XCM_pytorch,OS,0.8404678539605658
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,H,XCM_pytorch,DM,0.8404678539605658
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,H,XCM_pytorch,XCM-2D,0.8404678539605658
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,D,XCM_pytorch,IG,0.8947726354223281
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,D,XCM_pytorch,GS,0.8947726354223281
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,D,XCM_pytorch,FA,0.8947726354223281
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,D,XCM_pytorch,FP,0.8947726354223281
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,D,XCM_pytorch,OS,0.8947726354223281
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,D,XCM_pytorch,DM,0.8947726354223281
xcm_7ts2h_2,SynthNonlin/7ts2h,data_0.csv,D,XCM_pytorch,XCM-2D,0.8947726354223281
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,E,XCM_pytorch,IG,0.8228559090698786
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,E,XCM_pytorch,GS,0.8228559090698786
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,E,XCM_pytorch,FA,0.8228559090698786
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,E,XCM_pytorch,FP,0.8228559090698786
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,E,XCM_pytorch,OS,0.8228559090698786
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,E,XCM_pytorch,DM,0.8228559090698786
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,E,XCM_pytorch,XCM-2D,0.8228559090698786
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,H,XCM_pytorch,IG,0.9272087120281668
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,H,XCM_pytorch,GS,0.9272087120281668
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,H,XCM_pytorch,FA,0.9272087120281668
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,H,XCM_pytorch,FP,0.9272087120281668
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,H,XCM_pytorch,OS,0.9272087120281668
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,H,XCM_pytorch,DM,0.9272087120281668
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,H,XCM_pytorch,XCM-2D,0.9272087120281668
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,D,XCM_pytorch,IG,0.850765099428201
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,D,XCM_pytorch,GS,0.850765099428201
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,D,XCM_pytorch,FA,0.850765099428201
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,D,XCM_pytorch,FP,0.850765099428201
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,D,XCM_pytorch,OS,0.850765099428201
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,D,XCM_pytorch,DM,0.850765099428201
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,D,XCM_pytorch,XCM-2D,0.850765099428201
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,A,XCM_pytorch,IG,0.956118002011398
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,A,XCM_pytorch,GS,0.956118002011398
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,A,XCM_pytorch,FA,0.956118002011398
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,A,XCM_pytorch,FP,0.956118002011398
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,A,XCM_pytorch,OS,0.956118002011398
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,A,XCM_pytorch,DM,0.956118002011398
xcm_7ts2h_2,SynthNonlin/7ts2h,data_6.csv,A,XCM_pytorch,XCM-2D,0.956118002011398
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,E,XCM_pytorch,IG,0.8478209521032297
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,E,XCM_pytorch,GS,0.8478209521032297
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,E,XCM_pytorch,FA,0.8478209521032297
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,E,XCM_pytorch,FP,0.8478209521032297
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,E,XCM_pytorch,OS,0.8478209521032297
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,E,XCM_pytorch,DM,0.8478209521032297
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,E,XCM_pytorch,XCM-2D,0.8478209521032297
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,F,XCM_pytorch,IG,0.8334823454055353
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,F,XCM_pytorch,GS,0.8334823454055353
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,F,XCM_pytorch,FA,0.8334823454055353
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,F,XCM_pytorch,FP,0.8334823454055353
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,F,XCM_pytorch,OS,0.8334823454055353
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,F,XCM_pytorch,DM,0.8334823454055353
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,F,XCM_pytorch,XCM-2D,0.8334823454055353
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,H,XCM_pytorch,IG,0.8705287050310602
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,H,XCM_pytorch,GS,0.8705287050310602
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,H,XCM_pytorch,FA,0.8705287050310602
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,H,XCM_pytorch,FP,0.8705287050310602
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,H,XCM_pytorch,OS,0.8705287050310602
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,H,XCM_pytorch,DM,0.8705287050310602
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,H,XCM_pytorch,XCM-2D,0.8705287050310602
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,D,XCM_pytorch,IG,0.8457822249638188
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,D,XCM_pytorch,GS,0.8457822249638188
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,D,XCM_pytorch,FA,0.8457822249638188
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,D,XCM_pytorch,FP,0.8457822249638188
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,D,XCM_pytorch,OS,0.8457822249638188
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,D,XCM_pytorch,DM,0.8457822249638188
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,D,XCM_pytorch,XCM-2D,0.8457822249638188
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,A,XCM_pytorch,IG,0.8993393311320335
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,A,XCM_pytorch,GS,0.8993393311320335
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,A,XCM_pytorch,FA,0.8993393311320335
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,A,XCM_pytorch,FP,0.8993393311320335
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,A,XCM_pytorch,OS,0.8993393311320335
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,A,XCM_pytorch,DM,0.8993393311320335
xcm_7ts2h_2,SynthNonlin/7ts2h,data_4.csv,A,XCM_pytorch,XCM-2D,0.8993393311320335
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,E,XCM_pytorch,IG,0.8406253485000557
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,E,XCM_pytorch,GS,0.8406253485000557
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,E,XCM_pytorch,FA,0.8406253485000557
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,E,XCM_pytorch,FP,0.8406253485000557
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,E,XCM_pytorch,OS,0.8406253485000557
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,E,XCM_pytorch,DM,0.8406253485000557
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,E,XCM_pytorch,XCM-2D,0.8406253485000557
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,B,XCM_pytorch,IG,0.8837211581541219
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,B,XCM_pytorch,GS,0.8837211581541219
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,B,XCM_pytorch,FA,0.8837211581541219
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,B,XCM_pytorch,FP,0.8837211581541219
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,B,XCM_pytorch,OS,0.8837211581541219
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,B,XCM_pytorch,DM,0.8837211581541219
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,B,XCM_pytorch,XCM-2D,0.8837211581541219
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,H,XCM_pytorch,IG,0.8564508899524299
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,H,XCM_pytorch,GS,0.8564508899524299
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,H,XCM_pytorch,FA,0.8564508899524299
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,H,XCM_pytorch,FP,0.8564508899524299
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,H,XCM_pytorch,OS,0.8564508899524299
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,H,XCM_pytorch,DM,0.8564508899524299
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,H,XCM_pytorch,XCM-2D,0.8564508899524299
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,D,XCM_pytorch,IG,0.8947844094902918
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,D,XCM_pytorch,GS,0.8947844094902918
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,D,XCM_pytorch,FA,0.8947844094902918
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,D,XCM_pytorch,FP,0.8947844094902918
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,D,XCM_pytorch,OS,0.8947844094902918
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,D,XCM_pytorch,DM,0.8947844094902918
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,D,XCM_pytorch,XCM-2D,0.8947844094902918
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,A,XCM_pytorch,IG,0.8186419046780795
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,A,XCM_pytorch,GS,0.8186419046780795
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,A,XCM_pytorch,FA,0.8186419046780795
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,A,XCM_pytorch,FP,0.8186419046780795
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,A,XCM_pytorch,OS,0.8186419046780795
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,A,XCM_pytorch,DM,0.8186419046780795
xcm_7ts2h_2,SynthNonlin/7ts2h,data_5.csv,A,XCM_pytorch,XCM-2D,0.8186419046780795
xcm_7ts2h_2,SynthNonlin/7ts2h,data_1.csv,E,XCM_pytorch,IG,0.7930460041436506
xcm_7ts2h_2,SynthNonlin/7ts2h,data_1.csv,E,XCM_pytorch,GS,0.7930460041436506
xcm_7ts2h_2,SynthNonlin/7ts2h,data_1.csv,E,XCM_pytorch,FA,0.7930460041436506
xcm_7ts2h_2,SynthNonlin/7ts2h,data_1.csv,E,XCM_pytorch,FP,0.7930460041436506
xcm_7ts2h_2,SynthNonlin/7ts2h,data_1.csv,E,XCM_pytorch,OS,0.7930460041436506
xcm_7ts2h_2,SynthNonlin/7ts2h,data_1.csv,E,XCM_pytorch,DM,0.7930460041436506
xcm_7ts2h_2,SynthNonlin/7ts2h,data_1.csv,E,XCM_pytorch,XCM-2D,0.7930460041436506
xcm_7ts2h_2,SynthNonlin/7ts2h,data_1.csv,F,XCM_pytorch,IG,0.8578276780895845
xcm_7ts2h_2,SynthNonlin/7ts2h,data_1.csv,F,XCM_pytorch,GS,0.8578276780895845
xcm_7ts2h_2,SynthNonlin/7ts2h,data_1.csv,F,XCM_pytorch,FA,0.8578276780895845
xcm_7ts2h_2,SynthNonlin/7ts2h,data_1.csv,F,XCM_pytorch,FP,0.8578276780895845
xcm_7ts2h_2,SynthNonlin/7ts2h,data_1.csv,F,XCM_pytorch,OS,0.8578276780895845
xcm_7ts2h_2,SynthNonlin/7ts2h,data_1.csv,F,XCM_pytorch,DM,0.8578276780895845
xcm_7ts2h_2,SynthNonlin/7ts2h,data_1.csv,F,XCM_pytorch,XCM-2D,0.8578276780895845
