num_nonlagged_parents,num_lagged_parents,num_nonlagged_ancestors,num_lagged_ancestors,num_nonlagged_connected,num_lagged_connected,avg_nonlagged_parents,avg_lagged_parents,avg_nonlagged_ancestors,avg_lagged_ancestors,avg_nonlagged_connected,avg_lagged_connected,target,filename,dataset_name
0,0,0,0,1,1,0.8,1.6,0.2,6.4,1.4,10.6,0,TestCLIM_N-5_T-250_0091.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,0.8,1.6,0.2,6.4,1.4,10.6,1,TestCLIM_N-5_T-250_0091.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,0.8,1.6,0.2,6.4,1.4,10.6,2,TestCLIM_N-5_T-250_0091.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,2,17,0.8,1.6,0.2,6.4,1.4,10.6,3,TestCLIM_N-5_T-250_0091.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,2,17,0.8,1.6,0.2,6.4,1.4,10.6,4,TestCLIM_N-5_T-250_0091.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,0.8,1.6,0.2,6.4,1.4,9.4,0,TestCLIM_N-5_T-250_0072.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,0.8,1.6,0.2,6.4,1.4,9.4,1,TestCLIM_N-5_T-250_0072.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,0.8,1.6,0.2,6.4,1.4,9.4,2,TestCLIM_N-5_T-250_0072.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,2,18,0.8,1.6,0.2,6.4,1.4,9.4,3,TestCLIM_N-5_T-250_0072.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,2,18,0.8,1.6,0.2,6.4,1.4,9.4,4,TestCLIM_N-5_T-250_0072.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.4,2.8,1.2,8.8,5.0,42.0,0,TestCLIM_N-5_T-250_0075.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.4,2.8,1.2,8.8,5.0,42.0,1,TestCLIM_N-5_T-250_0075.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.4,2.8,1.2,8.8,5.0,42.0,2,TestCLIM_N-5_T-250_0075.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,42,1.4,2.8,1.2,8.8,5.0,42.0,3,TestCLIM_N-5_T-250_0075.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,42,1.4,2.8,1.2,8.8,5.0,42.0,4,TestCLIM_N-5_T-250_0075.txt,TestCLIM_N-5_T-250/returns
1,2,1,15,5,42,1.6,3.2,1.6,13.2,5.0,33.8,0,TestCLIM_N-5_T-250_0008.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,42,1.6,3.2,1.6,13.2,5.0,33.8,1,TestCLIM_N-5_T-250_0008.txt,TestCLIM_N-5_T-250/returns
2,4,3,17,5,42,1.6,3.2,1.6,13.2,5.0,33.8,2,TestCLIM_N-5_T-250_0008.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,5,1,1.6,3.2,1.6,13.2,5.0,33.8,3,TestCLIM_N-5_T-250_0008.txt,TestCLIM_N-5_T-250/returns
3,6,3,18,5,42,1.6,3.2,1.6,13.2,5.0,33.8,4,TestCLIM_N-5_T-250_0008.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,42,1.4,2.8,1.0,11.2,5.0,42.0,0,TestCLIM_N-5_T-250_0081.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.4,2.8,1.0,11.2,5.0,42.0,1,TestCLIM_N-5_T-250_0081.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.4,2.8,1.0,11.2,5.0,42.0,2,TestCLIM_N-5_T-250_0081.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,42,1.4,2.8,1.0,11.2,5.0,42.0,3,TestCLIM_N-5_T-250_0081.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.4,2.8,1.0,11.2,5.0,42.0,4,TestCLIM_N-5_T-250_0081.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.8,3.6,1.4,12.0,5.0,43.0,0,TestCLIM_N-5_T-250_0052.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,43,1.8,3.6,1.4,12.0,5.0,43.0,1,TestCLIM_N-5_T-250_0052.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,43,1.8,3.6,1.4,12.0,5.0,43.0,2,TestCLIM_N-5_T-250_0052.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,43,1.8,3.6,1.4,12.0,5.0,43.0,3,TestCLIM_N-5_T-250_0052.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,43,1.8,3.6,1.4,12.0,5.0,43.0,4,TestCLIM_N-5_T-250_0052.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,44,2.0,4.0,1.2,16.0,5.0,44.0,0,TestCLIM_N-5_T-250_0006.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,44,2.0,4.0,1.2,16.0,5.0,44.0,1,TestCLIM_N-5_T-250_0006.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,44,2.0,4.0,1.2,16.0,5.0,44.0,2,TestCLIM_N-5_T-250_0006.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,44,2.0,4.0,1.2,16.0,5.0,44.0,3,TestCLIM_N-5_T-250_0006.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,2.0,4.0,1.2,16.0,5.0,44.0,4,TestCLIM_N-5_T-250_0006.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.4,2.8,1.0,10.0,5.0,33.8,0,TestCLIM_N-5_T-250_0118.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,5,1,1.4,2.8,1.0,10.0,5.0,33.8,1,TestCLIM_N-5_T-250_0118.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,42,1.4,2.8,1.0,10.0,5.0,33.8,2,TestCLIM_N-5_T-250_0118.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.4,2.8,1.0,10.0,5.0,33.8,3,TestCLIM_N-5_T-250_0118.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,42,1.4,2.8,1.0,10.0,5.0,33.8,4,TestCLIM_N-5_T-250_0118.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,3,25,1.0,2.0,0.6,8.0,2.2,12.2,0,TestCLIM_N-5_T-250_0135.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,3,25,1.0,2.0,0.6,8.0,2.2,12.2,1,TestCLIM_N-5_T-250_0135.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,1.0,2.0,0.6,8.0,2.2,12.2,2,TestCLIM_N-5_T-250_0135.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,1.0,2.0,0.6,8.0,2.2,12.2,3,TestCLIM_N-5_T-250_0135.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,3,1,1.0,2.0,0.6,8.0,2.2,12.2,4,TestCLIM_N-5_T-250_0135.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,34,1.0,2.0,0.8,6.8,3.4,27.4,0,TestCLIM_N-5_T-250_0146.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,1.0,2.0,0.8,6.8,3.4,27.4,1,TestCLIM_N-5_T-250_0146.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,4,34,1.0,2.0,0.8,6.8,3.4,27.4,2,TestCLIM_N-5_T-250_0146.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,34,1.0,2.0,0.8,6.8,3.4,27.4,3,TestCLIM_N-5_T-250_0146.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,34,1.0,2.0,0.8,6.8,3.4,27.4,4,TestCLIM_N-5_T-250_0146.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,35,1.6,3.2,1.0,12.8,3.4,28.2,0,TestCLIM_N-5_T-250_0172.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,4,35,1.6,3.2,1.0,12.8,3.4,28.2,1,TestCLIM_N-5_T-250_0172.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,1.6,3.2,1.0,12.8,3.4,28.2,2,TestCLIM_N-5_T-250_0172.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,4,35,1.6,3.2,1.0,12.8,3.4,28.2,3,TestCLIM_N-5_T-250_0172.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,4,35,1.6,3.2,1.0,12.8,3.4,28.2,4,TestCLIM_N-5_T-250_0172.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.8,3.6,1.4,15.8,5.0,43.0,0,TestCLIM_N-5_T-250_0152.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,43,1.8,3.6,1.4,15.8,5.0,43.0,1,TestCLIM_N-5_T-250_0152.txt,TestCLIM_N-5_T-250/returns
3,6,3,24,5,43,1.8,3.6,1.4,15.8,5.0,43.0,2,TestCLIM_N-5_T-250_0152.txt,TestCLIM_N-5_T-250/returns
1,2,1,15,5,43,1.8,3.6,1.4,15.8,5.0,43.0,3,TestCLIM_N-5_T-250_0152.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,43,1.8,3.6,1.4,15.8,5.0,43.0,4,TestCLIM_N-5_T-250_0152.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,42,1.8,3.6,1.6,15.8,5.0,42.0,0,TestCLIM_N-5_T-250_0159.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,42,1.8,3.6,1.6,15.8,5.0,42.0,1,TestCLIM_N-5_T-250_0159.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,42,1.8,3.6,1.6,15.8,5.0,42.0,2,TestCLIM_N-5_T-250_0159.txt,TestCLIM_N-5_T-250/returns
1,2,1,15,5,42,1.8,3.6,1.6,15.8,5.0,42.0,3,TestCLIM_N-5_T-250_0159.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,42,1.8,3.6,1.6,15.8,5.0,42.0,4,TestCLIM_N-5_T-250_0159.txt,TestCLIM_N-5_T-250/returns
4,8,3,32,5,44,2.0,4.0,1.4,14.8,5.0,44.0,0,TestCLIM_N-5_T-250_0183.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,44,2.0,4.0,1.4,14.8,5.0,44.0,1,TestCLIM_N-5_T-250_0183.txt,TestCLIM_N-5_T-250/returns
3,6,3,18,5,44,2.0,4.0,1.4,14.8,5.0,44.0,2,TestCLIM_N-5_T-250_0183.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,2.0,4.0,1.4,14.8,5.0,44.0,3,TestCLIM_N-5_T-250_0183.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,2.0,4.0,1.4,14.8,5.0,44.0,4,TestCLIM_N-5_T-250_0183.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.2,2.4,1.2,8.6,5.0,42.0,0,TestCLIM_N-5_T-250_0188.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.2,2.4,1.2,8.6,5.0,42.0,1,TestCLIM_N-5_T-250_0188.txt,TestCLIM_N-5_T-250/returns
1,2,2,9,5,42,1.2,2.4,1.2,8.6,5.0,42.0,2,TestCLIM_N-5_T-250_0188.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.2,2.4,1.2,8.6,5.0,42.0,3,TestCLIM_N-5_T-250_0188.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,42,1.2,2.4,1.2,8.6,5.0,42.0,4,TestCLIM_N-5_T-250_0188.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,35,1.2,2.4,0.8,9.6,3.4,28.2,0,TestCLIM_N-5_T-250_0164.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,35,1.2,2.4,0.8,9.6,3.4,28.2,1,TestCLIM_N-5_T-250_0164.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,4,35,1.2,2.4,0.8,9.6,3.4,28.2,2,TestCLIM_N-5_T-250_0164.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,1.2,2.4,0.8,9.6,3.4,28.2,3,TestCLIM_N-5_T-250_0164.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,35,1.2,2.4,0.8,9.6,3.4,28.2,4,TestCLIM_N-5_T-250_0164.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,3,26,1.2,2.4,0.8,8.4,2.6,22.4,0,TestCLIM_N-5_T-250_0112.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,3,26,1.2,2.4,0.8,8.4,2.6,22.4,1,TestCLIM_N-5_T-250_0112.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,3,26,1.2,2.4,0.8,8.4,2.6,22.4,2,TestCLIM_N-5_T-250_0112.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,2,17,1.2,2.4,0.8,8.4,2.6,22.4,3,TestCLIM_N-5_T-250_0112.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,2,17,1.2,2.4,0.8,8.4,2.6,22.4,4,TestCLIM_N-5_T-250_0112.txt,TestCLIM_N-5_T-250/returns
2,4,3,11,5,43,1.2,2.4,1.0,8.6,5.0,34.6,0,TestCLIM_N-5_T-250_0015.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,5,1,1.2,2.4,1.0,8.6,5.0,34.6,1,TestCLIM_N-5_T-250_0015.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,43,1.2,2.4,1.0,8.6,5.0,34.6,2,TestCLIM_N-5_T-250_0015.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,43,1.2,2.4,1.0,8.6,5.0,34.6,3,TestCLIM_N-5_T-250_0015.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.2,2.4,1.0,8.6,5.0,34.6,4,TestCLIM_N-5_T-250_0015.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.4,2.8,1.2,11.4,5.0,34.6,0,TestCLIM_N-5_T-250_0160.txt,TestCLIM_N-5_T-250/returns
3,6,3,31,5,43,1.4,2.8,1.2,11.4,5.0,34.6,1,TestCLIM_N-5_T-250_0160.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,43,1.4,2.8,1.2,11.4,5.0,34.6,2,TestCLIM_N-5_T-250_0160.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,5,1,1.4,2.8,1.2,11.4,5.0,34.6,3,TestCLIM_N-5_T-250_0160.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,43,1.4,2.8,1.2,11.4,5.0,34.6,4,TestCLIM_N-5_T-250_0160.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.2,2.4,0.8,9.6,5.0,42.0,0,TestCLIM_N-5_T-250_0136.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.2,2.4,0.8,9.6,5.0,42.0,1,TestCLIM_N-5_T-250_0136.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,42,1.2,2.4,0.8,9.6,5.0,42.0,2,TestCLIM_N-5_T-250_0136.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.2,2.4,0.8,9.6,5.0,42.0,3,TestCLIM_N-5_T-250_0136.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.2,2.4,0.8,9.6,5.0,42.0,4,TestCLIM_N-5_T-250_0136.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,41,1.2,2.4,1.0,6.0,5.0,25.0,0,TestCLIM_N-5_T-250_0087.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,5,1,1.2,2.4,1.0,6.0,5.0,25.0,1,TestCLIM_N-5_T-250_0087.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,41,1.2,2.4,1.0,6.0,5.0,25.0,2,TestCLIM_N-5_T-250_0087.txt,TestCLIM_N-5_T-250/returns
3,6,3,12,5,41,1.2,2.4,1.0,6.0,5.0,25.0,3,TestCLIM_N-5_T-250_0087.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,5,1,1.2,2.4,1.0,6.0,5.0,25.0,4,TestCLIM_N-5_T-250_0087.txt,TestCLIM_N-5_T-250/returns
1,2,1,15,5,42,1.6,3.2,1.6,13.2,5.0,33.8,0,TestCLIM_N-5_T-250_0079.txt,TestCLIM_N-5_T-250/returns
3,6,3,18,5,42,1.6,3.2,1.6,13.2,5.0,33.8,1,TestCLIM_N-5_T-250_0079.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,5,1,1.6,3.2,1.6,13.2,5.0,33.8,2,TestCLIM_N-5_T-250_0079.txt,TestCLIM_N-5_T-250/returns
2,4,3,17,5,42,1.6,3.2,1.6,13.2,5.0,33.8,3,TestCLIM_N-5_T-250_0079.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,42,1.6,3.2,1.6,13.2,5.0,33.8,4,TestCLIM_N-5_T-250_0079.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,44,2.0,4.0,1.4,14.8,5.0,44.0,0,TestCLIM_N-5_T-250_0090.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,44,2.0,4.0,1.4,14.8,5.0,44.0,1,TestCLIM_N-5_T-250_0090.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,44,2.0,4.0,1.4,14.8,5.0,44.0,2,TestCLIM_N-5_T-250_0090.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,2.0,4.0,1.4,14.8,5.0,44.0,3,TestCLIM_N-5_T-250_0090.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,44,2.0,4.0,1.4,14.8,5.0,44.0,4,TestCLIM_N-5_T-250_0090.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,44,2.0,4.0,1.4,14.8,5.0,44.0,0,TestCLIM_N-5_T-250_0186.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,2.0,4.0,1.4,14.8,5.0,44.0,1,TestCLIM_N-5_T-250_0186.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,44,2.0,4.0,1.4,14.8,5.0,44.0,2,TestCLIM_N-5_T-250_0186.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,44,2.0,4.0,1.4,14.8,5.0,44.0,3,TestCLIM_N-5_T-250_0186.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,44,2.0,4.0,1.4,14.8,5.0,44.0,4,TestCLIM_N-5_T-250_0186.txt,TestCLIM_N-5_T-250/returns
1,2,2,9,4,35,1.4,2.8,1.0,11.4,3.4,29.8,0,TestCLIM_N-5_T-250_0165.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,35,1.4,2.8,1.0,11.4,3.4,29.8,1,TestCLIM_N-5_T-250_0165.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,4,35,1.4,2.8,1.0,11.4,3.4,29.8,2,TestCLIM_N-5_T-250_0165.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,1.4,2.8,1.0,11.4,3.4,29.8,3,TestCLIM_N-5_T-250_0165.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,35,1.4,2.8,1.0,11.4,3.4,29.8,4,TestCLIM_N-5_T-250_0165.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,45,2.0,4.0,1.4,17.4,5.0,45.0,0,TestCLIM_N-5_T-250_0187.txt,TestCLIM_N-5_T-250/returns
2,4,2,23,5,45,2.0,4.0,1.4,17.4,5.0,45.0,1,TestCLIM_N-5_T-250_0187.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,45,2.0,4.0,1.4,17.4,5.0,45.0,2,TestCLIM_N-5_T-250_0187.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,45,2.0,4.0,1.4,17.4,5.0,45.0,3,TestCLIM_N-5_T-250_0187.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,45,2.0,4.0,1.4,17.4,5.0,45.0,4,TestCLIM_N-5_T-250_0187.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,44,2.0,4.0,1.6,16.2,5.0,44.0,0,TestCLIM_N-5_T-250_0137.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,44,2.0,4.0,1.6,16.2,5.0,44.0,1,TestCLIM_N-5_T-250_0137.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,2.0,4.0,1.6,16.2,5.0,44.0,2,TestCLIM_N-5_T-250_0137.txt,TestCLIM_N-5_T-250/returns
3,6,4,25,5,44,2.0,4.0,1.6,16.2,5.0,44.0,3,TestCLIM_N-5_T-250_0137.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,44,2.0,4.0,1.6,16.2,5.0,44.0,4,TestCLIM_N-5_T-250_0137.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,1.6,3.2,1.2,10.4,5.0,44.0,0,TestCLIM_N-5_T-250_0195.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,44,1.6,3.2,1.2,10.4,5.0,44.0,1,TestCLIM_N-5_T-250_0195.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,44,1.6,3.2,1.2,10.4,5.0,44.0,2,TestCLIM_N-5_T-250_0195.txt,TestCLIM_N-5_T-250/returns
4,8,4,20,5,44,1.6,3.2,1.2,10.4,5.0,44.0,3,TestCLIM_N-5_T-250_0195.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,1.6,3.2,1.2,10.4,5.0,44.0,4,TestCLIM_N-5_T-250_0195.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,34,1.0,2.0,0.6,8.0,3.4,27.4,0,TestCLIM_N-5_T-250_0024.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,4,34,1.0,2.0,0.6,8.0,3.4,27.4,1,TestCLIM_N-5_T-250_0024.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,1.0,2.0,0.6,8.0,3.4,27.4,2,TestCLIM_N-5_T-250_0024.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,34,1.0,2.0,0.6,8.0,3.4,27.4,3,TestCLIM_N-5_T-250_0024.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,34,1.0,2.0,0.6,8.0,3.4,27.4,4,TestCLIM_N-5_T-250_0024.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,0.6,1.2,0.2,4.8,1.4,5.8,0,TestCLIM_N-5_T-250_0048.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,0.6,1.2,0.2,4.8,1.4,5.8,1,TestCLIM_N-5_T-250_0048.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,2,1,0.6,1.2,0.2,4.8,1.4,5.8,2,TestCLIM_N-5_T-250_0048.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,0.6,1.2,0.2,4.8,1.4,5.8,3,TestCLIM_N-5_T-250_0048.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,2,17,0.6,1.2,0.2,4.8,1.4,5.8,4,TestCLIM_N-5_T-250_0048.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,1.8,3.6,1.2,14.4,5.0,44.0,0,TestCLIM_N-5_T-250_0044.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,44,1.8,3.6,1.2,14.4,5.0,44.0,1,TestCLIM_N-5_T-250_0044.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,44,1.8,3.6,1.2,14.4,5.0,44.0,2,TestCLIM_N-5_T-250_0044.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,44,1.8,3.6,1.2,14.4,5.0,44.0,3,TestCLIM_N-5_T-250_0044.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,44,1.8,3.6,1.2,14.4,5.0,44.0,4,TestCLIM_N-5_T-250_0044.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,44,2.0,4.0,1.4,16.0,5.0,35.4,0,TestCLIM_N-5_T-250_0084.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,2.0,4.0,1.4,16.0,5.0,35.4,1,TestCLIM_N-5_T-250_0084.txt,TestCLIM_N-5_T-250/returns
4,8,3,32,5,44,2.0,4.0,1.4,16.0,5.0,35.4,2,TestCLIM_N-5_T-250_0084.txt,TestCLIM_N-5_T-250/returns
4,8,3,32,5,44,2.0,4.0,1.4,16.0,5.0,35.4,3,TestCLIM_N-5_T-250_0084.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,5,1,2.0,4.0,1.4,16.0,5.0,35.4,4,TestCLIM_N-5_T-250_0084.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,45,2.4,4.8,1.6,20.6,5.0,45.0,0,TestCLIM_N-5_T-250_0120.txt,TestCLIM_N-5_T-250/returns
1,2,1,15,5,45,2.4,4.8,1.6,20.6,5.0,45.0,1,TestCLIM_N-5_T-250_0120.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,45,2.4,4.8,1.6,20.6,5.0,45.0,2,TestCLIM_N-5_T-250_0120.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,45,2.4,4.8,1.6,20.6,5.0,45.0,3,TestCLIM_N-5_T-250_0120.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,45,2.4,4.8,1.6,20.6,5.0,45.0,4,TestCLIM_N-5_T-250_0120.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,35,1.2,2.4,0.8,8.4,3.4,28.2,0,TestCLIM_N-5_T-250_0126.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,4,35,1.2,2.4,0.8,8.4,3.4,28.2,1,TestCLIM_N-5_T-250_0126.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,35,1.2,2.4,0.8,8.4,3.4,28.2,2,TestCLIM_N-5_T-250_0126.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,1.2,2.4,0.8,8.4,3.4,28.2,3,TestCLIM_N-5_T-250_0126.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,4,35,1.2,2.4,0.8,8.4,3.4,28.2,4,TestCLIM_N-5_T-250_0126.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,0.6,1.2,0.2,3.6,1.4,7.2,0,TestCLIM_N-5_T-250_0196.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,0.6,1.2,0.2,3.6,1.4,7.2,1,TestCLIM_N-5_T-250_0196.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,2,1,0.6,1.2,0.2,3.6,1.4,7.2,2,TestCLIM_N-5_T-250_0196.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,0.6,1.2,0.2,3.6,1.4,7.2,3,TestCLIM_N-5_T-250_0196.txt,TestCLIM_N-5_T-250/returns
1,2,1,2,2,16,0.6,1.2,0.2,3.6,1.4,7.2,4,TestCLIM_N-5_T-250_0196.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,35,1.6,3.2,1.0,12.8,3.4,28.2,0,TestCLIM_N-5_T-250_0102.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,4,35,1.6,3.2,1.0,12.8,3.4,28.2,1,TestCLIM_N-5_T-250_0102.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,4,35,1.6,3.2,1.0,12.8,3.4,28.2,2,TestCLIM_N-5_T-250_0102.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,4,35,1.6,3.2,1.0,12.8,3.4,28.2,3,TestCLIM_N-5_T-250_0102.txt,TestCLIM_N-5_T-250/returns
